50.87259191937297, 22.453136126895775, ALEKSANDR”WKA
53.04994530122072, 22.99416652548709, BACIUTY
53.068047585070694, 22.125365425482794, BACZE SUCHE
54.09221051402265, 22.6650255747961, BAKA£ARZEWO
54.24783732304209, 22.047028574686262, BANIE MAZURSKIE
54.21647400150367, 21.357565424697032, BARCIANY
50.50078642431541, 16.768115243083333, BARDO åL•SKIE
53.12647738284847, 18.056801975419944, BARTODZIEJE
53.74301882602376, 16.371902334589613, BARWICE
52.32350241056209, 14.949770402154297, BOCZ”W
50.89583286122292, 15.010558836473844, BOGATYNIA
50.7579936344228, 16.23645238794622, BOGUSZ”W-GORCE
52.72346214232591, 14.576613975695109, BOLESZKOWICE
52.525055353112656, 21.554124415469502, BASIN”W
51.35473700286792, 19.369532281750942, BE£CHAT”W
52.65754043489965, 14.939407015468525, BIA£CZYK
51.12926769647782, 17.54929598416962, BIERUT”W
50.0909120373035, 19.09333961542276, BIERU— STARY
53.3068132524963, 14.65283916547512, BINOWO
53.86220547644607, 20.95561893437287, BISKUPIEC
50.3828315450805, 18.993625184134796, BOBROWNIKI
50.25613969475031, 16.89565451542973, BOLES£AW”W
50.92192374406998, 16.102593953544517, BOLK”W
50.92272772663539, 16.068224316397387, BOLK”W
50.622420377447895, 19.778941515439538, BONOWICE
52.559437822462584, 20.663871815466376, BORKOWO
52.28337186821848, 17.035049615469532, BOROWIEC
53.96732313053663, 17.31095665731677, BOROWY M£YN
54.25516419305735, 17.971757265486573, BORUCINO
50.86500562874925, 17.03798636641169, BOR”W
53.97729164598906, 18.230304615482467, BOØEPOLE SZLACHECKIE
50.05122101762527, 17.79532218410907, BRANICE
49.6998782081886, 18.902715053548118, BRENNA-LEåNICA
54.26003708862186, 18.081716615482506, BRODNICA
53.07400511189088, 19.870823715494502, BRUDNICE
54.48699169371206, 16.882916857318172, BRUSKOWO MA£E
51.26857970498949, 16.726469731717955, BRZEG DOLNY
49.44623224018906, 22.6210397153957, BRZEGI DOLNE
52.29223663325957, 18.10360880730933, BRZEèNIAK
53.053562980267635, 19.263123815467136, BRZUZE
53.97116850153779, 19.585554215480396, BUCZYNIEC
53.42915500988557, 18.244831334375853, BUKOWIEC
49.33852377623492, 20.109311581124366, BUKOWINA
50.709254102034045, 15.964577065443592, BUK”WKA
49.87472927325436, 21.072636815422815, BURZYN
53.532393198983904, 19.743304165469702, BYSZWA£D
54.293042508494, 18.53260841550729, B•KOWO
51.99423522467438, 16.29902996546678, B£OTNICA
50.66480904065101, 16.078636515423554, CHE£MSKO åL•SKIE
51.21489841082658, 20.16311101544999, CHE£STY
51.983036844232224, 17.876127984231744, CHOCZ
52.95641197174542, 14.43563233221462, CHOJNA
50.33092538503667, 21.44864458419517, CHORZEL”W
53.16880447879778, 15.430421184303734, CHOSZCZNO
50.12951462537173, 19.373182665424473, CHRZAN”W
52.33884646888441, 17.737980615476314, CHWA£KOWICE
50.86986586225091, 15.981655465414057, CIECHANOWICE
50.89070309409557, 19.579611665439145, CIEL TNIKI
49.75594994913194, 18.658308031362242, CIESZYN
49.21083362353615, 22.330225457289114, CISNA
50.449828777165784, 19.716512615407805, CISOWA
49.7866024226334, 20.99222993409821, CI ØKOWICE
51.42609267560703, 21.45650441543532, CZARNA KOLONIA
53.840736683153324, 18.1185003323768, CZARNA WODA
52.95195887143167, 14.50820881547836, CZARTORYJA
50.3193235590703, 19.089179881481485, CZELADè
52.42899869176293, 17.488050947133527, CZERNIEJEWO II
52.944579381415856, 18.94619713433119, CZERNIKOWO
51.95844070633003, 16.79071941545242, CZERWONA WIEå
53.08389833144018, 16.13651023434313, CZ£OPA
54.66574771771811, 17.19897211549484, CZ£UCHY
52.96869378815286, 15.768342934303266, DOBIEGNIEW
53.90601906065567, 19.837429865462898, DOBROCIN
53.282553490233255, 21.863274307297377, DOBRYLAS
51.14532127170047, 19.409894165442346, DOBRYSZYCE
51.15874480996062, 23.806889815428928, DOROHUSK
53.38597918118717, 23.55817636546991, DRAHLE
53.53582533141676, 15.839369669281513, DRAWSKO POMORSKIE
52.84477727176547, 15.848201682154222, DREZDENKO
52.210363318437665, 16.824151067956095, DRUØYNA POZNA—SKA
53.68600589569062, 22.119513434340018, DRYGA£Y
51.796196852976834, 23.190288407301612, DUBICA G”RNA
54.13142648724028, 15.726244234398427, DYGOWO
53.04745688575401, 21.550960715475775, DZBENIN
53.57174631345623, 19.621629115465232, DZIARNY
50.729341537488, 16.65417688162941, DZIERØONI”W
50.13092713034279, 19.239079684142762, DZIE∆KOWICE
52.09927988837654, 18.827208934256603, D•BIE
51.26657206206418, 22.466664131739183, D•BROWICA
51.775587367914596, 20.730601515451305, D•BR”WKA STARA
52.29644940659004, 18.621008615460966, D BY SZLACHECKIE
54.221552664880114, 19.987533557302502, D£UGOB”R
50.24542645395133, 16.63252446539518, D£UGOPOLE-ZDR”J
53.82408099338739, 22.36684523233978, E£K
51.84851070348514, 20.986997715448723, FAL CIN
53.43961781944322, 20.33327865730374, FR•KNOWO
51.35885278458629, 23.1195516154156, GARBAT”WKA
53.61205206110848, 18.94615518233643, GARDEJA
53.23597381628591, 14.837251415456722, GIØYN
49.947118711060625, 18.974087115400845, GOCZA£KOWICE-ZDR”J
50.362605852684936, 19.604752015410703, GOLCZOWICE
49.66704895379748, 21.17280838118423, GORLICE
54.2739002275845, 18.17026668442296, GOR CZYNO
53.18901993235176, 16.42891845730693, GOSTOMIA
52.764722739085414, 14.325819615465933, GOZDOWICE
52.95081872015694, 17.310226284339066, GO£A—CZ
49.91465398447379, 18.515177563621386, GO£KOWICE
50.655679752424575, 17.64362265728776, GOåCIEJOWICE
52.767430403042354, 15.706570463019498, GOåCIM
51.65342697563783, 15.10587901544064, GRABIK
50.82536530097709, 23.546920165405623, GRABOWIEC
51.53161883284552, 17.38016791544056, GRABOWNICA
53.47135584631235, 18.803681019100548, GRUDZI•DZ
52.43162493633125, 17.074372315442012, GRUSZCZYN
51.02636747629371, 15.42295543419499, GRYF”W åL•SKI
52.18671370405524, 15.28047681545999, GRYØYNA
52.44057881476896, 16.534252132113387, GRZEBIENISKO
53.83649032377431, 16.42713561546233, GRZMI•CA
54.045468148283526, 16.44496580354523, GRZYBNICA
53.11254548220895, 23.726833354001474, GR”DEK
49.30746865846148, 19.93873391538721, GUBA£”WKA
52.9366333956661, 21.271869457299086, GUTY DUØE
51.982061642549084, 21.203984732021315, G”RA KALWARIA
54.288583350818136, 20.491739734409357, G”ROWO I£AWECKIE
52.599081437062154, 18.041570315441824, G BICE
53.71976657955448, 21.66500231548438, G£ODOWO
50.20442995615022, 17.83791528136439, G£UBCZYCE
50.313807314604894, 17.371873284147608, G£UCHO£AZY
52.73214372469008, 23.583174682113256, HAJN”WKA
49.53945996055049, 19.83553176542839, HARKABUZ
49.57713131155085, 18.91473098126735, ISTEBNA
49.57531527990433, 18.86778851538732, ISTEBNA-M£ODA G”RA
49.58504117154293, 18.943105615397336, ISTEBNA-STEC”WKA
50.89284538520426, 23.167532016358514, IZBICA
52.41928704732908, 18.762158815452207, IZBICA KUJAWSKA
53.443477484021784, 15.54249558435166, I—SKO
49.52149839871107, 19.69955351473882, JAB£ONKA
52.376996091077984, 20.928768332033776, JAB£ONNA
52.8555484539144, 18.194130772502557, JAKSICE II
50.81826734400391, 15.435124433391037, JAKUSZYCE
50.94277864866279, 19.96810531544321, JANUSZEWICE
50.28315042137537, 17.42569006539561, JARNO£T”WEK
51.46220914388995, 19.685758515458758, JAROSTY
49.589549167738745, 20.029949015392766, JASION”W
50.72004402445595, 21.177127757289252, JASTRZ BSKA WOLA
49.988092801626244, 19.154569531334722, JAWISZOWICE
53.357139607128076, 23.344267015440117, JA£”WKA
53.58131740482119, 21.66575451546032, JAåKOWO
49.442140843636025, 21.810064715395978, JAåLISKA
50.72434840476558, 16.34642433154382, JEDLINA-ZDR”J
51.03293892938474, 17.336874431666388, JELCZ-LASKOWICE
53.56149487273351, 20.3029849654573, JEMIO£OWO
51.90075635735811, 16.652754215437962, JEZIORKI
52.09346843670946, 21.11953631545809, JEZIORNA
54.33980897436885, 16.397099417598504, JEØYCZKI
54.324262318050074, 20.892990907316108, JUDYTY
50.90624904747471, 15.962698453549761, KACZOR”W
53.25060405003818, 21.493842654778437, KADZID£O
49.195411815855095, 22.422652753543165, KALNICA
49.5763167642365, 19.03451588131138, KAMESZNICA
53.11826018240481, 20.95940913331949, KAMIENICA
50.78485139433783, 16.040554081701977, KAMIENNA G”RA
50.78485139433783, 16.040554081701977, KAMIONKA
52.069119491830534, 15.866571634269024, KARGOWA
50.91390342385872, 18.580015865430283, KARMONKI NOWE
50.7773119104947, 15.756193684191588, KARPACZ
53.8435889629516, 14.326064106986035, KARSIB”R II
53.79181726019323, 14.793589607307029, KARTLEWO
54.48842879307193, 17.235897207316835, KARØNICZKA
54.14562984284482, 20.333817715484894, KASZUNY
50.080998181886635, 18.01952958136072, KIETRZ
53.98350083934717, 20.857883037914277, KIKITY II
52.84060112119723, 23.39799771543859, KLEJNIKI
50.61664068253264, 20.524706215423315, KLISZ”W
52.03425313922231, 16.36753041546053, KLUCZEWO
52.07626900197439, 17.42340456545732, KL KA
50.79678282590335, 19.364792215440097, KOBY£CZYCE
49.754466191409676, 19.267434157297025, KOCIERZ MOSZCZANICKI
50.787697433771775, 22.902002615422795, KOLONIA KAW CZYN
52.22020075980123, 18.27448135053572, KONIN
52.162967990660576, 16.53516915730674, KONOJAD
50.64892880441765, 17.45643346541709, KOPICE
49.55954112169492, 19.340639431154784, KORBIEL”W
50.488648841877485, 17.598626289963534, KORFANT”W II
53.752246650120455, 18.87122871549161, KORZENIEWO
50.63065322030386, 23.086300015413258, KOSOBUDY
54.66909701037103, 18.03962955732237, KOSTKOWO
52.39802450770417, 17.226575634276056, KOSTRZYN
52.616591128643236, 14.65386991818895, KOSTRZYN NAD ODR•
49.66844050020941, 19.447340815413572, KOSZARAWA-Ø£ABNE
54.43589261708879, 18.259253857309208, KOWALEWO
49.505864475066375, 20.050438305675062, KOWANIEC
50.785113093436166, 15.837822731565895, KOWARY
52.08420695762567, 16.644300459809017, KOåCIAN II
49.28353383396252, 19.874632403742368, KOåCIELISKO-KIRY
54.1209313153096, 17.991498982490956, KOåCIERZYNA
50.34807711520324, 18.154357565413235, KOèLE
53.29282915567011, 16.987159534340467, KRAJENKA
49.50997023574471, 21.506255265399314, KREMPNA
51.58067078970689, 19.572558115422424, KRUSZ”W
53.28586757140266, 22.88085071546501, KRYPNO KOåCIELNE
52.00277171709971, 19.102822815463334, KRZEPOCINEK
52.58761956981056, 14.999432334290383, KRZESZYCE
53.080104606399274, 15.489554215462755, KRZ CIN
51.408878840697895, 16.26790701543145, KSI GINICE
50.43906188048709, 16.24007120103433, KUDOWA-ZDR”J
53.432817422510816, 19.701519957309678, KULIGI
51.46043571805539, 18.441127271240937, KURPIE
52.94952357359588, 16.5162656154508, KUèNICA CZARNKOWSKA
54.338858666711715, 19.23143406546505, K•TY RYBACKIE
51.03146049754678, 16.76417249570554, K•TY WROC£AWSKIE
51.238220216879974, 17.212456573288637, K PA
50.90704901872289, 18.947121381548968, K£OBUCK
49.533436265695514, 19.006975315399888, LALIKI
54.325094929249296, 20.226519015488154, LELKOWO
50.405005661140336, 16.290556657304116, LEWIN K£ODZKI
53.26262921705571, 19.823450868554755, LIDZBARK
50.97044047449539, 18.258097165433963, LIGOTA G”RNA
53.18095671193424, 18.320385933800335, LINIE
50.701802158538236, 21.065454015414176, LIPINY
49.50042189241271, 19.60435071473764, LIPNICA WIELKA
50.15283791084331, 16.66755035354595, LIPOWA
50.76808860084028, 16.435023615425635, LUBACH”W
49.70939265879405, 19.979608981207146, LUBIE—
51.39957769555906, 16.20080818179747, LUBIN
52.237088759328095, 15.568197915470018, LUBINICKO-åWIEBODZIN
51.89029896657292, 15.878213015451756, LUBI CIN
52.51032691640132, 15.24547068212682, LUBNIEWICE
51.00466526429548, 15.514494284210086, LUBOMIERZ
50.80511216858394, 16.206721315434905, LUBOMIN
52.16192084113625, 17.196286407313554, LUBONIEC
52.33297767415965, 15.724284515461568, LUTOL SUCHY
51.49985593349401, 19.57554220728913, LUTOS£AWICE RZ•DOWE
53.47197600483765, 17.44332030730405, LUT”WKO
51.89330256007678, 19.36863160729976, LU∆MIERZ
50.348377158879956, 16.890186881549354, L•DEK-ZDR”J
52.27382954144125, 14.748279857301448, MACZK”W
52.06203015441341, 14.919830084278516, MASZEWO
53.58220875402847, 20.719144615463172, MA£SZEWO
54.00434326830943, 16.97485588437413, MIASTKO
52.80961294887786, 16.174188615453986, MIA£Y
52.373203837599156, 16.34850773120466, MICHORZEWO II
53.071076814552995, 14.90406351545969, MIEL CIN
52.87580888966759, 18.33258031543459, MIEROGONIEWICE
50.669148996794675, 16.19173498155269, MIEROSZ”W
50.65894740130394, 16.165109953549273, MIEROSZ”W
53.889222316000975, 23.396836557313545, MIKASZ”WKA
54.41632329595031, 17.583452165474053, MIKOROWO
53.80801810283379, 21.923137207300424, MIKOSZE
51.52246507787273, 17.274226016982393, MILICZ
51.31710142126547, 18.153369015455706, MIRK”W
53.34295181537615, 16.0895512343336, MIROS£AWIEC
50.96662216099957, 15.390585931609962, MIRSK
50.228579937396816, 16.769298957293035, MI DZYG”RZE
50.15156917358218, 16.663238165553587, MI DZYLESIE
52.44628839453952, 15.58649448203366, MI DZYRZECZ
52.81754599899806, 16.52047445730768, MI£KOWO
50.156608118456916, 18.134935007282866, MODZUR”W
53.86858323199092, 21.305698182404917, MR•GOWO
52.94432486499382, 14.87452918219399, MYåLIB”RZ
53.407565311708005, 17.813116615466704, M•KOWARSKO
50.302903154343284, 16.53890781542735, M£OTY
52.32089932053442, 17.14885775730055, NAGRADOWICE
51.07705522510336, 17.70230738168627, NAMYS£”W
52.885210257220365, 21.21079731663544, NAREW
54.20533253770215, 17.85349262539324, NIESIO£OWICE-RZEPISKA
54.13575110185115, 17.427933465491805, NIEZABYSZEWO
50.92265906623513, 19.31253356542282, NIEZNANICE
52.604946394004024, 16.313258207295554, NOJEWO
52.97183802731598, 18.093508513404196, NOWA WIEå WIELKA II
54.27251527725789, 19.75321511549684, NOWE SAD£UKI
53.933348785857326, 22.98052361548265, NOWINKA
51.19939239747665, 15.400772481740207, NOWOGRODZIEC
51.79369735810736, 15.28154688185894, NOWOGR”D BOBRZA—SKI
49.512408651744046, 22.03618429500545, NOWOTANIEC
53.34807025614479, 18.034477103547662, NOWY JASINIEC
54.13905262338822, 19.013003084438317, NOWY STAW
52.80599330638773, 23.2901551535775, NURZEC
50.47373977482744, 17.34382748146248, NYSA
52.24767369991008, 15.882872315464812, N•DNIA
54.60704312151357, 17.04796616548232, OBJAZDA
52.64598763922167, 16.81137110528871, OBORNIKI WIELKOPOLSKIE II
51.296301857807556, 16.91620943169095, OBORNIKI åL•SKIE
49.83840308362511, 18.76071893414521, OCHABY
49.52294499665375, 20.230688081201297, OCHOTNICA G”RNA
51.57819080882357, 17.673351134178677, ODOLAN”W
50.21290348204473, 19.834156215416115, OJC”W
53.67181296454941, 20.997446707316737, OLSZEWKI
50.42452144506539, 18.92325057217352, ORZECH
51.63534654153822, 16.460967915435827, OSETNO
49.68176840338126, 19.772676381194906, OSIELEC
51.29473286343952, 18.81024193173424, OSJAK”W
53.50419297449189, 22.651395815464827, OSOWIEC
52.386328878554856, 18.047946484262834, OSTROWITE
51.4265255002751, 17.933137970223417, OSTRZESZ”W II
53.89864381173532, 16.090556907312553, OS”WKO
50.464338888697775, 17.172298070201993, OTMUCH”W
50.36095668305544, 16.725035034155432, O£DRZYCHOWICE K£ODZKIE
50.033969543882876, 19.262986031300755, OåWI CIM
50.46651435016257, 17.007331134137317, PACZK”W
50.73993857536776, 15.911568615445498, PACZYN
52.80549918053106, 18.089241134356897, PAKOå∆
50.727475721220074, 15.953143707301834, PAPROTKI
50.175648561024616, 18.47614800455625, PAPRO∆
53.571851713389506, 19.92414731549006, PIETRZWA£D
50.9800144661839, 15.640947915420258, PILCHOWICE
51.03542236779494, 20.097172415417432, PILCZYCA
49.97473489757034, 21.290242781324846, PILZNO
52.73015191998693, 16.491951315446965, PIOTROWO
53.627388701796434, 21.813037334348696, PISZ
50.48582846075408, 19.247545347273288, PIWO—
50.94394563926178, 15.30556445355061, POBIEDNA
52.48033561116275, 17.267351284329852, POBIEDZISKA
52.95182912156692, 16.946107815470373, PODANIN
50.0109095179555, 21.346340248999844, PODGRODZIE
54.120056857945215, 16.679166734395288, POLAN”W
51.501286209540275, 16.043954015446158, POLKOWICE DOLNE
53.70264864504774, 15.607561115480983, PORADZ
50.55674313448412, 23.9388092154243, POTURZYN
52.41747279894498, 17.910294515447795, POWIDZ
53.368155601689374, 15.880229807316006, POèRZAD£O WIELKIE
53.7500943487484, 19.224125406687502, PRABUTY
53.746432980751436, 20.727429057315597, PREJ£OWO
50.30600955535962, 17.57564948156813, PRUDNIK
52.17217021889012, 20.805849131989874, PRUSZK”W
53.10326128566242, 15.081118615467725, PRZELEWICE
54.133139804224356, 21.918150015483462, PRZERWANKI
50.684723223362404, 17.17182746541531, PRZEWORNO
50.85378065891953, 16.538906053550505, PSZENNO-ZACISZE
49.497608042161886, 21.92305479520228, PU£AWY DOLNE
49.6576100094746, 20.221423715402384, P”£RZECZKI
53.53222824919137, 17.945186565491564, P£AZOWO
49.55833297583611, 19.8831740312362, RABA WYØNA
53.98716973697204, 22.785114615494894, RACZKI
50.316030660695326, 17.763155034155396, RAC£AWICE åL•SKIE
51.95368093337767, 16.538732557317267, RADOMICKO
53.98436613948575, 20.613923015468213, RADOSTOWO
53.40997995952534, 22.411744265448668, RADZI£”W
51.77699701723635, 22.633236081866126, RADZY— PODLASKI
49.53244784400847, 19.11264765353894, RAJCZA
50.676188080784314, 21.045957365448476, RAK”W
49.36886037260743, 19.90961258120691, RATU£”W
54.386369523340846, 19.86970621546708, ROGITY
52.751422420317, 16.992897392745306, ROGOèNO
50.366492049303595, 18.793431015419856, ROKITNICA
53.48251649405475, 21.36494176546868, ROZOGI
53.093047994803236, 21.73989331547529, ROZWORY
49.77155357914733, 20.697201044386876, ROØN”W
51.50795150365936, 16.264590815440915, RUDNA
49.85544010442333, 18.89811518410445, RUDZICA
53.859123529668096, 20.89854885731815, RUK£AWKI
53.55190865702968, 18.605904529095124, RULEWO
50.06647693186716, 18.623064781470063, RYBNIK
49.476522455958204, 19.065614153544885, RYCERKA G”RNA
49.981041931901025, 19.55344101543834, RYCZ”W
53.93830720750401, 21.545085119176054, RYN
54.44044372393367, 18.32382981548871, R BISKA
50.94617949565422, 15.455370615434818, R BISZ”W
51.723736913651166, 20.51573021546413, SADKOWICE
51.411817972186235, 14.980373407303393, SANICE
54.110629025160264, 23.3512105343916, SEJNY
51.94896226473909, 18.829377715449127, SEMP”£KI
50.31251268278191, 19.030146831401648, SIEMIANOWICE åL•SKIE
51.20742535974007, 18.894439284197883, SIEMKOWICE
50.896216139249965, 14.846821315431042, SIENIAWKA
51.61612565851483, 18.713881115446075, SIERADZ-DZIGORZEW
51.62144315377939, 16.86938501546119, SIERAKOWO
53.62914396156781, 16.494321215465924, SILNOWO
49.79953264953888, 18.80692213123928, SKOCZ”W
51.173305869377344, 18.390909934246533, SKOMLIN
52.59256227306132, 15.516177432063643, SKWIERZYNA
52.375894246084904, 17.601233557311577, SOBIESIERNIE
51.59275718320329, 22.158573834212795, SOBIESZYN
49.4358425990519, 19.145808315418947, SOBL”WKA
50.899032287105804, 16.743563235766167, SOB”TKA II
54.03674409189567, 17.637260515466334, SOMINY
52.39384036510995, 18.5036724843003, SOMPOLNO
50.271239446876926, 19.231796819836553, SOSNOWIEC-JULIUSZ
50.57530881031341, 16.659438274987735, SREBRNA G”RA II
51.016727734097934, 15.313851115427093, STANKOWICE
50.13067298068543, 18.67924693409354, STANOWICE
51.04298996115108, 20.370867015451175, STANOWISKA
50.92022786148671, 15.576129034158468, STARA KAMIENICA
51.03825021073765, 21.080313481587375, STARACHOWICE
50.87135079324075, 18.452044531710634, STARE OLESNO
53.96827905414569, 15.45640111546684, STARNIN
52.61980881858783, 18.902250815476567, STARY BRZEå∆
49.797040089954216, 19.097761615394344, STRACONKA
52.797734459540486, 18.653288015449597, STRASZEWO
50.29712684337412, 16.882421734139243, STRONIE åL•SKIE
50.78487634435608, 17.083664431557207, STRZELIN
49.7968164401909, 19.925535615434857, STR”ØA
52.28280376269876, 16.708530134298936, ST SZEW
52.0862424736096, 15.621156731896935, SULECH”W
51.0938300166921, 15.087140481715421, SULIK”W
51.0775013101091, 15.0654315535462, SURAØ
51.702821428935216, 18.987210781854234, SZADEK
49.42390538504267, 20.033909931208306, SZAFLARY
50.42780269620264, 16.552664615406364, SZALEJ”W G”RNY
53.03126392593907, 17.12472873431385, SZAMOCIN
52.58440960318112, 16.632856807312752, SZAMOTU£Y-BABOR”WKO
50.795343057927326, 16.242179281532206, SZCZAWNO-ZDR”J
49.69945244274766, 19.020816681271807, SZCZYRK
51.861712191834584, 17.159811515435152, SZELEJEWO
50.82708914754344, 15.52344063797119, SZKLARSKA POR BA
54.370615305234224, 18.62036793259011, SZOPY
53.04811223514555, 20.992613515439203, S•TRZASKA
53.94903398886922, 16.78164075730957, S POLNO WIELKIE
53.94903398886922, 16.78164075730957, S£AWNO
53.890900524373585, 15.718444984366485, S£AWOBORZE
54.142612295560895, 19.792080315476067, S£OBITY
50.41032435882491, 16.367328057305173, S£OSZ”W
54.780448209293645, 17.96807230731642, S£UCHOWO
52.290855948313876, 17.87207988424121, S£UPCA
54.46692089785432, 17.026556667325433, S£UPSK II
52.854266068171704, 17.605080007669557, S£ BOWO II
50.422199653686846, 23.791856857307913, TARNOSZYN
49.3794313517582, 22.530582857300914, TELEåNICA OSZWAROWA
53.612381160114545, 18.26617745576129, TLE—
54.321308441142996, 19.534812134382513, TOLKMICKO
51.265255816765574, 15.692856631778167, TOMASZ”W BOLES£AWIECKI
53.15302119092157, 19.226733415459815, TOMKOWO
50.46007287231799, 18.531706431628695, TOSZEK
52.60245589509808, 17.021946107311365, TROJANOWO
50.302760754416035, 19.647424715412335, TROKS
53.04283381177065, 16.45343158215057, TRZCIANKA
54.05586650194904, 15.289463482509657, TRZEBIAT”W
51.811827698810276, 17.672114153540367, TRZEBOWA
52.56051136825366, 17.817070484332937, TRZEMESZNO
49.82037296458048, 20.02575183410386, TRZEMEåNIA
51.9980964711924, 17.0982938154312, TR•BINEK
54.17194156889778, 18.533622515467908, TR•BKI WIELKIE
53.19617755211254, 16.193422515472722, TUCZNO TRZECIE
52.05896471729218, 16.827923815430736, TUREW
51.09378295846348, 15.76256883418384, TWARDOCICE
50.25560989519631, 18.467301865409816, TWOR”G MA£Y
49.38800095433309, 21.055800034030018, TYLICZ
54.50645598481718, 18.040028557319385, T PCZ
51.57558629417476, 23.03862931542882, UHNIN
54.27513547482715, 17.12410561550232, ULISZKOWICE
50.71224795502652, 16.238771294719594, UNIS£AW åL•SKI II
52.09284073729726, 19.672422415451948, WALEWICE
50.69370306142414, 16.457813431523906, WALIM
53.67566001278624, 19.057115457313962, WANDOWO
53.253531550450276, 14.995607915456679, WARNICE
49.994588879277615, 18.717698381317778, WARSZOWICE
54.02556820209274, 20.435147115481627, WICHROWO
51.41484658401201, 18.95716211680085, WIDAWA
53.12792530233719, 14.3951592343427, WIDUCHOWA
53.92404228078515, 17.852534532379032, WIELE
52.03148109167659, 21.734094615459842, WIELGOLAS
53.814102600083665, 21.329026707304006, WIERZBOWO
53.46377219685489, 16.130717032425284, WIERZCHOWO
50.386212789352264, 18.762539434130566, WIESZOWA
52.20569562170907, 17.448217857301866, WINNA G”RA
51.119008894774886, 16.087597865428442, WINNICA
49.953326136224575, 18.843337434119906, WIS£A WIELKA
49.6181781432024, 18.862752715399964, WIS£A-G£ BCE
49.66142931642462, 18.833371653541484, WIS£A-JAWORNIK
49.6365330217442, 18.93754485354417, WIS£A-MALINKA
49.570965582645634, 21.87323658136224, WIS£OCZEK
49.3971872728849, 21.980697253540068, WIS£OK WIELKI
53.94536907494579, 15.06410741547677, WITNO
49.31438610834238, 19.84151563121079, WIT”W
53.20180623773466, 22.369844318800936, WIZNA
50.36460955093832, 19.037436615436437, WOJKOWICE
51.20158791436551, 16.797998257299376, WOJNOWICE
51.95588178241718, 17.595450007313275, WOLA KSI•Ø CA
50.37920245139763, 19.775422834140887, WOLBROM
53.83195286492345, 14.604859382421004, WOLIN
51.109514131069744, 16.8928742841711, WROC£AW-STRACHOWICE
52.70905205295105, 16.380364034298893, WRONKI
53.6880258072131, 17.04292705731905, WYCZECHY
53.15179075936467, 17.27252713430551, WYRZYSK
50.769152077338745, 16.03922565354181, WYSOKA
49.436094272412184, 21.18211273411532, WYSOWA
52.59242822364044, 21.45418598216523, WYSZK”W
51.677175055467586, 20.18389600730768, W”LKA JAGIELCZY—SKA
52.87426927361204, 21.67240000731602, W•SEWO
50.73046609207692, 19.691448334186802, W•SOSZ
49.7444035450176, 20.087219884106528, W GL”WKA
54.23685783824775, 21.737848558911644, W GORZEWO
52.102624728643065, 18.477842915477524, W£ADYS£AW”W
53.01280666958189, 23.34877678226306, ZAB£UD”W
52.442523907741496, 20.622025032040895, ZAKROCZYM
53.823833785242634, 20.720985615492033, ZALESIE
52.814571944514384, 23.913593115472402, ZAMOSZE
53.704078749923944, 17.847471057307285, ZAP DOWO
52.59803828801734, 21.183772015467756, ZATORY
50.05417876261696, 21.49069248412649, ZAWADA
49.66383596486209, 19.644323481382163, ZAWOJA
53.33495377719842, 19.37592506547026, ZBICZNO
49.568916185373666, 21.695431215408053, ZBOISKA
50.337897593345375, 16.38678157549251, ZIELENIEC II
50.44087433492389, 17.79609431541501, ZIELINA
52.72696584552985, 15.251210653545812, ZIELONA
49.52457224126325, 19.672433031266724, ZUBRZYCA DOLNA
50.138162467810474, 18.440148834068186, ZWONOWICE
52.466072055679895, 16.085248715466548, Z BOWO
52.49287773507716, 16.845698916711644, Z£OTNIKI
50.705695205101584, 19.434976965406708, Z£OTY POTOK
49.52607166874055, 20.86664808410522, £ABOWA
53.6534372623651, 15.806575803677426, £AB DZIE
51.0820911403347, 17.158469610028167, £ANY
49.86461018193251, 20.291048515418066, £APAN”W
53.51800329948906, 19.102121384364832, £ASIN
50.421162761232544, 19.427720415921584, £AZY
50.77582524414886, 18.774192015419608, £EBKI
54.133529853867195, 17.231050115488493, £OBZOWO
53.138404704037804, 18.483058215447308, £UBIANKA
54.27696093963485, 17.591045707316944, £UPAWSKO
49.716177359302215, 19.364476665423418, åLEMIE—
53.70108748676539, 18.170725719207063, åLIWICE
52.08691707123038, 17.025087731919296, åREM
52.11617121664571, 21.25443781545804, åWIDER
50.91186000198142, 15.330470981585504, åWIERAD”W ZDR”J
51.01731568362444, 15.900802765450706, åWIERZAWA
54.001103074306435, 22.320145515487123, åWI TAJNO
52.012644358376264, 16.051844065457246, åWI TNO
51.15945950244499, 16.724046445696445, èR”D£A
49.56230731235885, 19.181194781290817, ØABNICA
53.720038792718604, 15.190584357310303, ØABOWO
51.615143987616094, 15.322520281822728, ØAGA—
49.87391772396072, 21.824364915403468, ØARNOWA
50.37048003235793, 16.676159081398502, ØELAZNO
54.623213731388695, 18.07137835731269, ØELEWO
54.682239631049896, 18.41737583447232, ØELISTRZEWO
52.06810195922957, 17.56175036543142, ØERK”W
52.844729860278456, 17.733443084300415, ØNIN
50.039276647511414, 18.702130715385984, ØORY
49.20960989176505, 22.272982615397066, ØUBRACZE
54.33337002170178, 22.685049615480867, ØYTKIEJMY